Created as New Dataset,Sample 838 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.1638
1213.00,0.1785
1212.00,0.1905
1211.00,0.1972
1210.00,0.1972
1209.00,0.1907
1208.00,0.1799
1207.00,0.1677
1206.00,0.1566
1205.00,0.1476
1204.00,0.1408
1203.00,0.1359
1202.00,0.1325
1201.00,0.1301
1200.00,0.1282
1199.00,0.1268
1198.00,0.1256
1197.00,0.1247
1196.00,0.1239
1195.00,0.1235
1194.00,0.1233
1193.00,0.1234
1192.00,0.1236
1191.00,0.1237
1190.00,0.1238
1189.00,0.1238
1188.00,0.1236
1187.00,0.1233
1186.00,0.1229
1185.00,0.1224
1184.00,0.1219
1183.00,0.1215
1182.00,0.1214
1181.00,0.1219
1180.00,0.1231
1179.00,0.1250
1178.00,0.1274
1177.00,0.1294
1176.00,0.1303
1175.00,0.1295
1174.00,0.1274
1173.00,0.1247
1172.00,0.1220
1171.00,0.1197
1170.00,0.1178
1169.00,0.1163
1168.00,0.1152
1167.00,0.1142
1166.00,0.1133
1165.00,0.1126
1164.00,0.1120
1163.00,0.1115
1162.00,0.1109
1161.00,0.1105
1160.00,0.1101
1159.00,0.1096
1158.00,0.1092
1157.00,0.1088
1156.00,0.1083
1155.00,0.1078
1154.00,0.1071
1153.00,0.1065
1152.00,0.1058
1151.00,0.1051
1150.00,0.1044
1149.00,0.1039
1148.00,0.1037
1147.00,0.1038
1146.00,0.1053
1145.00,0.1094
1144.00,0.1167
1143.00,0.1251
1142.00,0.1305
1141.00,0.1296
1140.00,0.1233
1139.00,0.1151
1138.00,0.1084
1137.00,0.1037
1136.00,0.1002
1135.00,0.0974
1134.00,0.0955
1133.00,0.0958
1132.00,0.1006
1131.00,0.1130
1130.00,0.1352
1129.00,0.1645
1128.00,0.1925
1127.00,0.2109
1126.00,0.2199
1125.00,0.2269
1124.00,0.2367
1123.00,0.2447
1122.00,0.2419
1121.00,0.2256
1120.00,0.2026
1119.00,0.1815
1118.00,0.1658
1117.00,0.1548
1116.00,0.1468
1115.00,0.1410
1114.00,0.1367
1113.00,0.1336
1112.00,0.1311
1111.00,0.1292
1110.00,0.1277
1109.00,0.1264
1108.00,0.1252
1107.00,0.1242
1106.00,0.1234
1105.00,0.1226
1104.00,0.1220
1103.00,0.1214
1102.00,0.1210
1101.00,0.1205
1100.00,0.1199
1099.00,0.1195
1098.00,0.1191
1097.00,0.1188
1096.00,0.1184
1095.00,0.1182
1094.00,0.1183
1093.00,0.1188
1092.00,0.1197
1091.00,0.1210
1090.00,0.1224
1089.00,0.1232
1088.00,0.1232
1087.00,0.1225
1086.00,0.1214
1085.00,0.1203
1084.00,0.1193
1083.00,0.1185
1082.00,0.1178
1081.00,0.1172
1080.00,0.1165
1079.00,0.1160
1078.00,0.1156
1077.00,0.1153
1076.00,0.1150
1075.00,0.1148
1074.00,0.1146
1073.00,0.1145
1072.00,0.1143
1071.00,0.1140
1070.00,0.1139
1069.00,0.1138
1068.00,0.1137
1067.00,0.1136
1066.00,0.1135
1065.00,0.1135
1064.00,0.1133
1063.00,0.1131
1062.00,0.1129
1061.00,0.1128
1060.00,0.1125
1059.00,0.1123
1058.00,0.1122
1057.00,0.1120
1056.00,0.1119
1055.00,0.1117
1054.00,0.1115
1053.00,0.1113
1052.00,0.1111
1051.00,0.1108
1050.00,0.1107
1049.00,0.1105
1048.00,0.1102
1047.00,0.1100
1046.00,0.1098
1045.00,0.1095
1044.00,0.1092
1043.00,0.1089
1042.00,0.1086
1041.00,0.1084
1040.00,0.1080
1039.00,0.1076
1038.00,0.1073
1037.00,0.1071
1036.00,0.1067
1035.00,0.1063
1034.00,0.1059
1033.00,0.1056
1032.00,0.1051
1031.00,0.1047
1030.00,0.1042
1029.00,0.1038
1028.00,0.1033
1027.00,0.1026
1026.00,0.1021
1025.00,0.1014
1024.00,0.1007
1023.00,0.0999
1022.00,0.0992
1021.00,0.0985
1020.00,0.0976
1019.00,0.0964
1018.00,0.0947
1017.00,0.0927
1016.00,0.0904
1015.00,0.0880
1014.00,0.0857
1013.00,0.0840
1012.00,0.0846
1011.00,0.0924
1010.00,0.1131
1009.00,0.1482
1008.00,0.1901
1007.00,0.2227
1006.00,0.2329
1005.00,0.2228
1004.00,0.2048
1003.00,0.1887
1002.00,0.1767
1001.00,0.1670
1000.00,0.1584
999.00,0.1509
998.00,0.1447
997.00,0.1400
996.00,0.1364
995.00,0.1338
994.00,0.1317
993.00,0.1297
992.00,0.1278
991.00,0.1261
990.00,0.1247
989.00,0.1235
988.00,0.1226
987.00,0.1223
986.00,0.1224
985.00,0.1236
984.00,0.1269
983.00,0.1334
982.00,0.1425
981.00,0.1512
980.00,0.1558
979.00,0.1551
978.00,0.1510
977.00,0.1467
976.00,0.1438
975.00,0.1421
974.00,0.1408
973.00,0.1394
972.00,0.1377
971.00,0.1358
970.00,0.1338
969.00,0.1319
968.00,0.1305
967.00,0.1302
966.00,0.1318
965.00,0.1369
964.00,0.1476
963.00,0.1660
962.00,0.1919
961.00,0.2215
960.00,0.2462
959.00,0.2566
958.00,0.2486
957.00,0.2268
956.00,0.2008
955.00,0.1780
954.00,0.1611
953.00,0.1497
952.00,0.1422
951.00,0.1372
950.00,0.1336
949.00,0.1310
948.00,0.1289
947.00,0.1273
946.00,0.1260
945.00,0.1250
944.00,0.1243
943.00,0.1239
942.00,0.1239
941.00,0.1240
940.00,0.1243
939.00,0.1247
938.00,0.1250
937.00,0.1251
936.00,0.1251
935.00,0.1250
934.00,0.1246
933.00,0.1240
932.00,0.1232
931.00,0.1224
930.00,0.1216
929.00,0.1208
928.00,0.1201
927.00,0.1195
926.00,0.1190
925.00,0.1186
924.00,0.1182
923.00,0.1180
922.00,0.1179
921.00,0.1179
920.00,0.1180
919.00,0.1183
918.00,0.1187
917.00,0.1191
916.00,0.1194
915.00,0.1197
914.00,0.1198
913.00,0.1197
912.00,0.1195
911.00,0.1192
910.00,0.1190
909.00,0.1187
908.00,0.1183
907.00,0.1180
906.00,0.1176
905.00,0.1172
904.00,0.1168
903.00,0.1164
902.00,0.1160
901.00,0.1157
900.00,0.1154
899.00,0.1151
898.00,0.1148
897.00,0.1145
896.00,0.1143
895.00,0.1141
894.00,0.1138
893.00,0.1135
892.00,0.1130
891.00,0.1127
890.00,0.1125
889.00,0.1123
888.00,0.1121
887.00,0.1121
886.00,0.1121
885.00,0.1121
884.00,0.1122
883.00,0.1123
882.00,0.1125
881.00,0.1126
880.00,0.1126
879.00,0.1126
878.00,0.1127
877.00,0.1127
876.00,0.1127
875.00,0.1128
874.00,0.1131
873.00,0.1134
872.00,0.1136
871.00,0.1137
870.00,0.1137
869.00,0.1135
868.00,0.1132
867.00,0.1130
866.00,0.1129
865.00,0.1128
864.00,0.1127
863.00,0.1126
862.00,0.1125
861.00,0.1123
860.00,0.1122
859.00,0.1121
858.00,0.1122
857.00,0.1121
856.00,0.1120
855.00,0.1120
854.00,0.1122
853.00,0.1123
852.00,0.1125
851.00,0.1130
850.00,0.1141
849.00,0.1167
848.00,0.1229
847.00,0.1344
846.00,0.1492
845.00,0.1609
844.00,0.1633
843.00,0.1560
842.00,0.1443
841.00,0.1340
840.00,0.1271
839.00,0.1229
838.00,0.1200
837.00,0.1183
836.00,0.1175
835.00,0.1172
834.00,0.1173
833.00,0.1177
832.00,0.1183
831.00,0.1188
830.00,0.1191
829.00,0.1191
828.00,0.1191
827.00,0.1193
826.00,0.1201
825.00,0.1219
824.00,0.1244
823.00,0.1272
822.00,0.1293
821.00,0.1304
820.00,0.1304
819.00,0.1292
818.00,0.1272
817.00,0.1248
816.00,0.1222
815.00,0.1198
814.00,0.1175
813.00,0.1154
812.00,0.1136
811.00,0.1121
810.00,0.1107
809.00,0.1094
808.00,0.1084
807.00,0.1076
806.00,0.1068
805.00,0.1064
804.00,0.1063
803.00,0.1068
802.00,0.1086
801.00,0.1138
800.00,0.1245
799.00,0.1395
798.00,0.1538
797.00,0.1623
796.00,0.1655
795.00,0.1710
794.00,0.1872
793.00,0.2181
792.00,0.2612
791.00,0.3083
790.00,0.3488
789.00,0.3749
788.00,0.3855
787.00,0.3855
786.00,0.3814
785.00,0.3775
784.00,0.3763
783.00,0.3793
782.00,0.3886
781.00,0.4058
780.00,0.4317
779.00,0.4656
778.00,0.5035
777.00,0.5384
776.00,0.5630
775.00,0.5746
774.00,0.5756
773.00,0.5698
772.00,0.5600
771.00,0.5474
770.00,0.5330
769.00,0.5175
768.00,0.5008
767.00,0.4832
766.00,0.4651
765.00,0.4472
764.00,0.4295
763.00,0.4125
762.00,0.3965
761.00,0.3816
760.00,0.3672
759.00,0.3530
758.00,0.3388
757.00,0.3253
756.00,0.3132
755.00,0.3031
754.00,0.2950
753.00,0.2890
752.00,0.2848
751.00,0.2820
750.00,0.2796
749.00,0.2763
748.00,0.2709
747.00,0.2631
746.00,0.2536
745.00,0.2434
744.00,0.2337
743.00,0.2252
742.00,0.2179
741.00,0.2118
740.00,0.2066
739.00,0.2023
738.00,0.1986
737.00,0.1956
736.00,0.1932
735.00,0.1918
734.00,0.1913
733.00,0.1918
732.00,0.1928
731.00,0.1937
730.00,0.1941
729.00,0.1934
728.00,0.1917
727.00,0.1890
726.00,0.1857
725.00,0.1820
724.00,0.1781
723.00,0.1744
722.00,0.1712
721.00,0.1684
720.00,0.1659
719.00,0.1638
718.00,0.1618
717.00,0.1599
716.00,0.1579
715.00,0.1559
714.00,0.1539
713.00,0.1521
712.00,0.1504
711.00,0.1488
710.00,0.1475
709.00,0.1463
708.00,0.1452
707.00,0.1443
706.00,0.1434
705.00,0.1426
704.00,0.1419
703.00,0.1414
702.00,0.1408
701.00,0.1404
700.00,0.1399
699.00,0.1394
698.00,0.1390
697.00,0.1386
696.00,0.1382
695.00,0.1377
694.00,0.1372
693.00,0.1367
692.00,0.1362
691.00,0.1357
690.00,0.1353
689.00,0.1350
688.00,0.1346
687.00,0.1342
686.00,0.1339
685.00,0.1335
684.00,0.1330
683.00,0.1326
682.00,0.1323
681.00,0.1319
680.00,0.1314
679.00,0.1310
678.00,0.1305
677.00,0.1300
676.00,0.1294
675.00,0.1290
674.00,0.1285
673.00,0.1281
672.00,0.1277
671.00,0.1275
670.00,0.1277
669.00,0.1285
668.00,0.1298
667.00,0.1304
666.00,0.1291
665.00,0.1271
664.00,0.1258
663.00,0.1252
662.00,0.1250
661.00,0.1249
660.00,0.1248
659.00,0.1247
658.00,0.1245
657.00,0.1242
656.00,0.1238
655.00,0.1233
654.00,0.1227
653.00,0.1220
652.00,0.1212
651.00,0.1205
650.00,0.1198
649.00,0.1192
648.00,0.1186
647.00,0.1181
646.00,0.1176
645.00,0.1170
644.00,0.1164
643.00,0.1160
642.00,0.1156
641.00,0.1151
640.00,0.1146
639.00,0.1142
638.00,0.1138
637.00,0.1132
636.00,0.1127
635.00,0.1123
634.00,0.1118
633.00,0.1112
632.00,0.1106
631.00,0.1101
630.00,0.1095
629.00,0.1085
628.00,0.1073
627.00,0.1063
626.00,0.1060
625.00,0.1063
624.00,0.1063
623.00,0.1046
622.00,0.1017
621.00,0.1027
620.00,0.1157
619.00,0.1448
618.00,0.1826
617.00,0.2115
616.00,0.2175
615.00,0.2042
614.00,0.1853
613.00,0.1692
612.00,0.1569
611.00,0.1474
610.00,0.1406
609.00,0.1365
608.00,0.1339
607.00,0.1317
606.00,0.1302
605.00,0.1293
604.00,0.1287
603.00,0.1279
602.00,0.1274
601.00,0.1272
600.00,0.1269
599.00,0.1264
598.00,0.1259
597.00,0.1255
596.00,0.1249
595.00,0.1241
594.00,0.1235
593.00,0.1232
592.00,0.1230
591.00,0.1228
590.00,0.1228
589.00,0.1231
588.00,0.1233
587.00,0.1235
586.00,0.1239
585.00,0.1246
584.00,0.1255
583.00,0.1264
582.00,0.1275
581.00,0.1285
580.00,0.1293
579.00,0.1298
578.00,0.1301
577.00,0.1302
576.00,0.1300
575.00,0.1293
574.00,0.1285
573.00,0.1277
572.00,0.1269
571.00,0.1259
570.00,0.1249
569.00,0.1241
568.00,0.1234
567.00,0.1228
566.00,0.1226
565.00,0.1228
564.00,0.1231
563.00,0.1233
562.00,0.1237
561.00,0.1242
560.00,0.1245
559.00,0.1245
558.00,0.1243
557.00,0.1238
556.00,0.1232
555.00,0.1226
554.00,0.1221
553.00,0.1217
552.00,0.1211
551.00,0.1206
550.00,0.1201
549.00,0.1200
548.00,0.1199
547.00,0.1197
546.00,0.1196
545.00,0.1195
544.00,0.1192
543.00,0.1189
542.00,0.1186
541.00,0.1184
540.00,0.1182
539.00,0.1179
538.00,0.1177
537.00,0.1177
536.00,0.1175
535.00,0.1172
534.00,0.1170
533.00,0.1169
532.00,0.1168
531.00,0.1166
530.00,0.1164
529.00,0.1164
528.00,0.1164
527.00,0.1165
526.00,0.1165
525.00,0.1166
524.00,0.1164
523.00,0.1161
522.00,0.1158
521.00,0.1158
520.00,0.1159
519.00,0.1160
518.00,0.1161
517.00,0.1161
516.00,0.1158
515.00,0.1155
514.00,0.1153
513.00,0.1153
512.00,0.1153
511.00,0.1152
510.00,0.1150
509.00,0.1150
508.00,0.1151
507.00,0.1155
506.00,0.1162
505.00,0.1169
504.00,0.1173
503.00,0.1172
502.00,0.1167
501.00,0.1161
500.00,0.1154
499.00,0.1146
498.00,0.1140
497.00,0.1137
496.00,0.1135
495.00,0.1137
494.00,0.1142
493.00,0.1152
492.00,0.1166
491.00,0.1187
490.00,0.1223
489.00,0.1284
488.00,0.1387
487.00,0.1553
486.00,0.1808
485.00,0.2173
484.00,0.2657
483.00,0.3235
482.00,0.3827
481.00,0.4298
480.00,0.4515
479.00,0.4445
478.00,0.4175
477.00,0.3849
476.00,0.3596
475.00,0.3532
474.00,0.3737
473.00,0.4171
472.00,0.4587
471.00,0.4630
470.00,0.4236
469.00,0.3671
468.00,0.3165
467.00,0.2790
466.00,0.2530
465.00,0.2347
464.00,0.2211
463.00,0.2098
462.00,0.1998
461.00,0.1910
460.00,0.1837
459.00,0.1773
458.00,0.1717
457.00,0.1668
456.00,0.1627
455.00,0.1595
454.00,0.1571
453.00,0.1551
452.00,0.1533
451.00,0.1514
450.00,0.1496
449.00,0.1479
448.00,0.1465
447.00,0.1454
446.00,0.1445
445.00,0.1437
444.00,0.1424
443.00,0.1407
442.00,0.1389
441.00,0.1374
440.00,0.1364
439.00,0.1357
438.00,0.1351
437.00,0.1346
436.00,0.1340
435.00,0.1334
434.00,0.1328
433.00,0.1324
432.00,0.1319
431.00,0.1310
430.00,0.1302
429.00,0.1298
428.00,0.1297
427.00,0.1295
426.00,0.1291
425.00,0.1284
424.00,0.1278
423.00,0.1274
422.00,0.1274
421.00,0.1275
420.00,0.1273
419.00,0.1271
418.00,0.1272
417.00,0.1273
416.00,0.1271
415.00,0.1264
414.00,0.1253
413.00,0.1240
412.00,0.1228
411.00,0.1220
410.00,0.1222
409.00,0.1228
408.00,0.1229
407.00,0.1225
406.00,0.1220
405.00,0.1217
404.00,0.1211
403.00,0.1204
402.00,0.1201
401.00,0.1200
400.00,0.1193
